Date,Open,High,Low,Close,Volume
29-Dec-17,-,-,-,600.00,0
28-Dec-17,-,-,-,600.00,0
27-Dec-17,-,-,-,600.00,0
22-Dec-17,-,-,-,600.00,0
21-Dec-17,-,-,-,600.00,0
20-Dec-17,-,-,-,600.00,0
19-Dec-17,-,-,-,600.00,0
18-Dec-17,-,-,-,600.00,0
15-Dec-17,-,-,-,600.00,0
14-Dec-17,-,-,-,600.00,0
13-Dec-17,-,-,-,600.00,0
12-Dec-17,-,-,-,600.00,0
11-Dec-17,-,-,-,600.00,0
8-Dec-17,-,-,-,600.00,0
7-Dec-17,-,-,-,600.00,0
6-Dec-17,-,-,-,600.00,0
5-Dec-17,-,-,-,600.00,0
4-Dec-17,-,-,-,600.00,0
30-Nov-17,-,-,-,600.00,0
29-Nov-17,-,-,-,600.00,0
28-Nov-17,-,-,-,600.00,0
27-Nov-17,-,-,-,600.00,0
24-Nov-17,-,-,-,600.00,0
23-Nov-17,-,-,-,600.00,0
22-Nov-17,-,-,-,600.00,0
21-Nov-17,-,-,-,600.00,0
20-Nov-17,-,-,-,600.00,0
17-Nov-17,-,-,-,600.00,0
16-Nov-17,-,-,-,600.00,0
15-Nov-17,-,-,-,600.00,0
14-Nov-17,-,-,-,600.00,0
13-Nov-17,-,-,-,600.00,0
10-Nov-17,-,-,-,600.00,0
9-Nov-17,-,-,-,600.00,0
8-Nov-17,-,-,-,600.00,0
7-Nov-17,-,-,-,600.00,0
6-Nov-17,-,-,-,600.00,0
3-Nov-17,-,-,-,600.00,0
2-Nov-17,-,-,-,600.00,0
1-Nov-17,600.00,600.00,600.00,600.00,100
31-Oct-17,-,-,-,600.00,0
30-Oct-17,-,-,-,600.00,0
27-Oct-17,-,-,-,600.00,0
26-Oct-17,-,-,-,600.00,0
25-Oct-17,-,-,-,600.00,0
24-Oct-17,-,-,-,600.00,0
23-Oct-17,-,-,-,600.00,0
20-Oct-17,-,-,-,600.00,0
19-Oct-17,-,-,-,600.00,0
18-Oct-17,-,-,-,600.00,0
17-Oct-17,-,-,-,600.00,0
16-Oct-17,-,-,-,600.00,0
13-Oct-17,-,-,-,600.00,0
12-Oct-17,-,-,-,600.00,0
11-Oct-17,-,-,-,600.00,0
9-Oct-17,-,-,-,600.00,0
6-Oct-17,-,-,-,600.00,0
5-Oct-17,-,-,-,600.00,0
4-Oct-17,-,-,-,600.00,0
3-Oct-17,-,-,-,600.00,0
2-Oct-17,-,-,-,600.00,0
27-Sep-17,-,-,-,600.00,0
26-Sep-17,-,-,-,600.00,0
25-Sep-17,-,-,-,600.00,0
22-Sep-17,-,-,-,600.00,0
20-Sep-17,-,-,-,600.00,0
19-Sep-17,-,-,-,600.00,0
18-Sep-17,-,-,-,600.00,0
15-Sep-17,-,-,-,600.00,0
14-Sep-17,-,-,-,600.00,0
13-Sep-17,-,-,-,600.00,0
11-Sep-17,-,-,-,600.00,0
8-Sep-17,-,-,-,600.00,0
7-Sep-17,-,-,-,600.00,0
6-Sep-17,-,-,-,600.00,0
5-Sep-17,-,-,-,600.00,0
4-Sep-17,-,-,-,600.00,0
31-Aug-17,-,-,-,600.00,0
30-Aug-17,-,-,-,600.00,0
29-Aug-17,-,-,-,600.00,0
28-Aug-17,-,-,-,600.00,0
25-Aug-17,-,-,-,600.00,0
24-Aug-17,-,-,-,600.00,0
23-Aug-17,-,-,-,600.00,0
22-Aug-17,-,-,-,600.00,0
21-Aug-17,-,-,-,600.00,0
18-Aug-17,-,-,-,600.00,0
16-Aug-17,-,-,-,600.00,0
15-Aug-17,-,-,-,600.00,0
14-Aug-17,-,-,-,600.00,0
11-Aug-17,-,-,-,600.00,0
10-Aug-17,-,-,-,600.00,0
9-Aug-17,600.00,600.00,600.00,600.00,100
8-Aug-17,-,-,-,600.00,0
7-Aug-17,-,-,-,600.00,0
4-Aug-17,-,-,-,600.00,0
3-Aug-17,-,-,-,600.00,0
2-Aug-17,-,-,-,600.00,0
1-Aug-17,-,-,-,600.00,0
31-Jul-17,-,-,-,600.00,0
28-Jul-17,-,-,-,600.00,0
