Date,Open,High,Low,Close,Volume
29-Dec-17,-,-,-,965.00,0
28-Dec-17,-,-,-,965.00,0
27-Dec-17,-,-,-,965.00,0
22-Dec-17,-,-,-,965.00,0
21-Dec-17,-,-,-,965.00,0
20-Dec-17,-,-,-,965.00,0
19-Dec-17,-,-,-,965.00,0
18-Dec-17,-,-,-,965.00,0
15-Dec-17,-,-,-,965.00,0
14-Dec-17,970.00,970.00,950.00,965.00,400
13-Dec-17,-,-,-,970.00,0
12-Dec-17,-,-,-,970.00,0
11-Dec-17,-,-,-,970.00,0
8-Dec-17,-,-,-,970.00,0
7-Dec-17,-,-,-,970.00,0
6-Dec-17,-,-,-,970.00,0
4-Dec-17,-,-,-,970.00,0
28-Nov-17,-,-,-,970.00,0
27-Nov-17,-,-,-,970.00,0
24-Nov-17,-,-,-,970.00,0
22-Nov-17,-,-,-,970.00,0
21-Nov-17,-,-,-,970.00,0
20-Nov-17,-,-,-,970.00,0
17-Nov-17,-,-,-,970.00,0
16-Nov-17,-,-,-,970.00,0
15-Nov-17,-,-,-,970.00,0
14-Nov-17,-,-,-,970.00,0
13-Nov-17,-,-,-,970.00,0
10-Nov-17,-,-,-,970.00,0
9-Nov-17,-,-,-,970.00,0
8-Nov-17,-,-,-,970.00,0
7-Nov-17,-,-,-,970.00,0
6-Nov-17,-,-,-,970.00,0
3-Nov-17,-,-,-,970.00,0
2-Nov-17,-,-,-,970.00,0
1-Nov-17,-,-,-,970.00,0
31-Oct-17,-,-,-,970.00,0
30-Oct-17,-,-,-,970.00,0
27-Oct-17,-,-,-,970.00,0
26-Oct-17,-,-,-,970.00,0
25-Oct-17,-,-,-,970.00,0
24-Oct-17,-,-,-,970.00,0
23-Oct-17,-,-,-,970.00,0
20-Oct-17,-,-,-,970.00,0
19-Oct-17,-,-,-,970.00,0
18-Oct-17,-,-,-,970.00,0
17-Oct-17,970.00,970.00,970.00,970.00,100
16-Oct-17,-,-,-,975.00,0
13-Oct-17,-,-,-,975.00,0
12-Oct-17,-,-,-,975.00,0
11-Oct-17,-,-,-,975.00,0
10-Oct-17,-,-,-,975.00,0
9-Oct-17,-,-,-,975.00,0
6-Oct-17,950.00,975.00,950.00,975.00,1000
5-Oct-17,-,-,-,995.00,0
4-Oct-17,-,-,-,995.00,0
3-Oct-17,-,-,-,995.00,0
2-Oct-17,-,-,-,995.00,0
29-Sep-17,-,-,-,995.00,0
28-Sep-17,-,-,-,995.00,0
27-Sep-17,-,-,-,995.00,0
25-Sep-17,-,-,-,995.00,0
22-Sep-17,-,-,-,995.00,0
20-Sep-17,-,-,-,995.00,0
19-Sep-17,-,-,-,995.00,0
18-Sep-17,-,-,-,995.00,0
15-Sep-17,950.00,995.00,950.00,995.00,1000
14-Sep-17,-,-,-,995.00,0
13-Sep-17,-,-,-,995.00,0
12-Sep-17,-,-,-,995.00,0
11-Sep-17,-,-,-,995.00,0
8-Sep-17,-,-,-,995.00,0
7-Sep-17,-,-,-,995.00,0
6-Sep-17,995.00,995.00,995.00,995.00,100
5-Sep-17,-,-,-,995.00,0
4-Sep-17,-,-,-,995.00,0
29-Aug-17,-,-,-,995.00,0
28-Aug-17,-,-,-,995.00,0
25-Aug-17,-,-,-,995.00,0
24-Aug-17,-,-,-,995.00,0
23-Aug-17,-,-,-,995.00,0
22-Aug-17,-,-,-,995.00,0
21-Aug-17,-,-,-,995.00,0
18-Aug-17,-,-,-,995.00,0
16-Aug-17,-,-,-,995.00,0
15-Aug-17,-,-,-,995.00,0
14-Aug-17,-,-,-,995.00,0
11-Aug-17,-,-,-,995.00,0
10-Aug-17,-,-,-,995.00,0
9-Aug-17,995.00,995.00,995.00,995.00,100
8-Aug-17,-,-,-,1100.00,0
7-Aug-17,-,-,-,1100.00,0
4-Aug-17,-,-,-,1100.00,0
3-Aug-17,-,-,-,1100.00,0
2-Aug-17,-,-,-,1100.00,0
1-Aug-17,-,-,-,1100.00,0
31-Jul-17,-,-,-,1100.00,0
28-Jul-17,-,-,-,1100.00,0
27-Jul-17,-,-,-,1100.00,0
26-Jul-17,-,-,-,1100.00,0
25-Jul-17,-,-,-,1100.00,0
24-Jul-17,-,-,-,1100.00,0
21-Jul-17,-,-,-,1100.00,0
20-Jul-17,-,-,-,1100.00,0
19-Jul-17,-,-,-,1100.00,0
18-Jul-17,-,-,-,1100.00,0
17-Jul-17,-,-,-,1100.00,0
14-Jul-17,-,-,-,1100.00,0
13-Jul-17,-,-,-,1100.00,0
12-Jul-17,-,-,-,1100.00,0
11-Jul-17,-,-,-,1100.00,0
10-Jul-17,-,-,-,1100.00,0
7-Jul-17,-,-,-,1100.00,0
6-Jul-17,-,-,-,1100.00,0
5-Jul-17,-,-,-,1100.00,0
4-Jul-17,-,-,-,1100.00,0
3-Jul-17,1100.00,1100.00,1100.00,1100.00,200
